"","date","id","winner","loser","date_2"
"254",2018-09-26,"/matches/4138959354","Burden United","MEGA-LADA E-sports",2006-12-17
"255",2018-09-26,"/matches/4138805963","Burden United","MEGA-LADA E-sports",2006-12-30
"256",2018-09-26,"/matches/4138203558","Espada","Team Spirit",2007-01-06
"257",2018-09-26,"/matches/4138140498","Espada","Team Spirit",2007-01-16
"258",2018-09-26,"/matches/4137904544","Newbee","EHOME",2007-01-22
"259",2018-09-26,"/matches/4137892986","EHOME","Newbee",2007-02-09
"260",2018-09-26,"/matches/4137812913","Newbee","EHOME",2007-02-18
"261",2018-09-26,"/matches/4138136469","Royal Never Give Up","Newbee",2007-03-03
"262",2018-09-26,"/matches/4138048158","Royal Never Give Up","Newbee",2007-03-14
"263",2018-09-26,"/matches/4137993993","Newbee","Royal Never Give Up",2007-03-22
"264",2018-09-26,"/matches/4138459685","Royal Never Give Up","Team Serenity",2007-03-23
"265",2018-09-26,"/matches/4138345449","Team Serenity","Royal Never Give Up",2007-03-24
"266",2018-09-26,"/matches/4138247221","Royal Never Give Up","Team Serenity",2007-04-05
"267",2018-09-26,"/matches/4137880076","Lotac","BOOM ID",2007-04-11
"268",2018-09-26,"/matches/4137817859","Lotac","BOOM ID",2007-04-17
"269",2018-09-26,"/matches/4138017787","Tigers","Lotac",2007-04-19
"270",2018-09-26,"/matches/4137947010","Tigers","Lotac",2007-04-21
"271",2018-09-26,"/matches/4138370020","Tigers","Team Admiral",2007-04-27
"272",2018-09-26,"/matches/4138245897","Tigers","Team Admiral",2007-04-28
"273",2018-09-26,"/matches/4138147516","Team Admiral","Tigers",2007-05-03
"274",2018-09-27,"/matches/4139050137","ROOONS","TEAM TEAM",2007-05-15
"275",2018-09-27,"/matches/4139142146","ROOONS","TEAM TEAM",2007-05-27
"276",2018-09-27,"/matches/4139101502","TEAM TEAM","ROOONS",2007-06-01
"277",2018-09-27,"/matches/4139796999","Winstrike Team","Team Empire",2007-06-24
"278",2018-09-27,"/matches/4139894182","Eclipse","EHOME",2007-06-30
"279",2018-09-27,"/matches/4139890060","DeathBringer Gaming","iG Vitality",2007-07-14
"280",2018-09-28,"/matches/4142274868","paiN X","TEAM TEAM",2007-07-16
"281",2018-09-28,"/matches/4142219648","TEAM TEAM","paiN X",2007-08-07
"282",2018-09-28,"/matches/4142196057","Espada","The Final Tribe",2007-08-09
"283",2018-09-28,"/matches/4142145732","Espada","The Final Tribe",2007-08-26
"284",2018-09-28,"/matches/4142066978","The Final Tribe","Espada",2007-09-04
"285",2018-09-28,"/matches/4141979207","Gambit Esports","Natus Vincere",2007-09-25
"286",2018-09-28,"/matches/4141930543","Gambit Esports","Natus Vincere",2007-09-28
"287",2018-09-28,"/matches/4141785813","Natus Vincere","Gambit Esports",2007-10-24
"288",2018-09-28,"/matches/4141662974","Gambit Esports","Natus Vincere",2007-10-28
"289",2018-09-28,"/matches/4142115072","Team Spirit","Team Lithium",2007-11-01
"290",2018-09-28,"/matches/4142056489","Team Spirit","Team Lithium",2007-12-09
"291",2018-09-28,"/matches/4141989039","Team Lithium","Team Spirit",2008-01-06
"292",2018-09-28,"/matches/4141456602","Alliance","Team Spirit",2008-01-08
"293",2018-09-28,"/matches/4141363015","Alliance","Team Spirit",2008-01-10
"294",2018-09-28,"/matches/4141305247","Team Aster","DeathBringer Gaming",2008-01-17
"295",2018-09-28,"/matches/4141218026","Team Aster","DeathBringer Gaming",2008-02-14
"296",2018-09-28,"/matches/4141134798","DeathBringer Gaming","Team Aster",2008-02-21
"297",2018-09-28,"/matches/4141587913","Team Aster","Newbee Young",2008-02-26
"298",2018-09-28,"/matches/4141440975","Team Aster","Newbee Young",2008-03-05
"299",2018-09-28,"/matches/4141297833","Newbee Young","Eclipse",2008-03-06
"300",2018-09-28,"/matches/4141225836","Eclipse","Newbee Young",2008-03-07
"301",2018-09-28,"/matches/4141147504","Newbee Young","Eclipse",2008-03-21
"302",2018-09-28,"/matches/4141483599","EVOS Esports","BOOM ID",2008-04-04
"303",2018-09-28,"/matches/4141382948","EVOS Esports","BOOM ID",2008-04-08
"304",2018-09-29,"/matches/4144109628","compLexity Gaming","J.Storm",2008-04-18
"305",2018-09-29,"/matches/4143996536","J.Storm","paiN X",2008-05-24
"306",2018-09-29,"/matches/4143918038","J.Storm","paiN X",2008-06-20
"307",2018-09-29,"/matches/4142313471","paiN X","TEAM TEAM",2008-06-22
"308",2018-09-29,"/matches/4143414505","Alliance","Espada",2008-06-25
"309",2018-09-29,"/matches/4143277545","Alliance","Espada",2008-07-06
"310",2018-09-29,"/matches/4143766304","The Final Tribe","Team Empire",2008-07-13
"311",2018-09-29,"/matches/4143666320","Team Empire","The Final Tribe",2008-08-09
"312",2018-09-29,"/matches/4143499030","The Final Tribe","Team Empire",2008-08-17
"313",2018-09-29,"/matches/4143811058","Espada","Winstrike Team",2008-08-25
"314",2018-09-29,"/matches/4143710777","Espada","Winstrike Team",2008-09-01
"315",2018-09-29,"/matches/4143604809","Winstrike Team","Espada",2008-09-08
"316",2018-09-29,"/matches/4143846561","Alliance","Team Spirit",2008-09-10
"317",2018-09-29,"/matches/4143707842","Alliance","Team Spirit",2008-09-15
"318",2018-09-29,"/matches/4143584751","Team Spirit","Alliance",2008-09-17
"319",2018-09-29,"/matches/4143386036","Team Spirit","Winstrike Team",2008-10-07
"320",2018-09-29,"/matches/4143273010","Team Spirit","Winstrike Team",2008-10-10
"321",2018-09-29,"/matches/4143464116","Team Serenity","Keen Gaming",2008-10-21
"322",2018-09-29,"/matches/4143327866","Team Serenity","Keen Gaming",2008-10-27
"323",2018-09-29,"/matches/4143091153","Team Aster","Keen Gaming",2008-11-02
"324",2018-09-29,"/matches/4142964003","Team Aster","Keen Gaming",2008-12-03
"325",2018-09-29,"/matches/4143508954","Team Aster","Newbee",2008-12-04
"326",2018-09-29,"/matches/4143343974","Team Aster","Newbee",2008-12-11
"327",2018-09-29,"/matches/4143184739","Newbee","Team Serenity",2008-12-21
"328",2018-09-29,"/matches/4143079280","Newbee","Team Serenity",2008-12-25
"329",2018-09-29,"/matches/4142950136","Team Serenity","Newbee",2009-01-08
"330",2018-09-29,"/matches/4143020606","TNC Predator","EVOS Esports",2009-01-18
"331",2018-09-29,"/matches/4142936339","TNC Predator","EVOS Esports",2009-01-25
"332",2018-09-29,"/matches/4142806439","EVOS Esports","Lotac",2009-02-03
"333",2018-09-29,"/matches/4142708926","EVOS Esports","Lotac",2009-02-12
"334",2018-09-29,"/matches/4143046552","Tigers","Lotac",2009-03-01
"335",2018-09-29,"/matches/4142938018","Tigers","Lotac",2009-03-03
"336",2018-09-29,"/matches/4142798387","TNC Predator","Tigers",2009-03-18
"337",2018-09-29,"/matches/4142720415","TNC Predator","Tigers",2009-03-23
"338",2018-09-30,"/matches/4144159705","compLexity Gaming","J.Storm",2009-03-31
"339",2018-09-30,"/matches/4146013617","compLexity Gaming","paiN X",2009-04-12
"340",2018-09-30,"/matches/4145961878","paiN X","J.Storm",2009-04-14
"341",2018-09-30,"/matches/4145830707","paiN X","J.Storm",2009-04-16
"342",2018-09-30,"/matches/4145813470","Alliance","Espada",2009-04-20
"343",2018-09-30,"/matches/4145699174","Alliance","Espada",2009-04-21
"344",2018-09-30,"/matches/4145361462","Gambit Esports","The Final Tribe",2009-04-22
"345",2018-09-30,"/matches/4145223932","Gambit Esports","The Final Tribe",2009-05-03
"346",2018-09-30,"/matches/4145078480","The Final Tribe","Gambit Esports",2009-05-05
"347",2018-09-30,"/matches/4145701185","Team Empire","Natus Vincere",2009-05-09
"348",2018-09-30,"/matches/4145623465","Natus Vincere","Team Empire",2009-05-12
"349",2018-09-30,"/matches/4145484050","Team Empire","Natus Vincere",2009-05-22
"350",2018-09-30,"/matches/4145558195","Espada","Team Spirit",2009-05-29
"351",2018-09-30,"/matches/4145430169","Team Spirit","Espada",2009-05-30
"352",2018-09-30,"/matches/4145207702","Espada","Team Spirit",2009-06-05
"353",2018-09-30,"/matches/4145199938","Team Aster","Newbee",2009-06-08
"354",2018-09-30,"/matches/4145032410","Team Aster","Newbee",2009-06-14
"355",2018-09-30,"/matches/4144912599","Newbee","Team Aster",2009-06-27
"356",2018-09-30,"/matches/4144688801","Newbee","Team Serenity",2009-06-30
"357",2018-09-30,"/matches/4144602105","Newbee","Team Serenity",2009-07-01
"358",2018-09-30,"/matches/4145006146","TNC Predator","EVOS Esports",2009-07-07
"359",2018-09-30,"/matches/4144886761","TNC Predator","EVOS Esports",2009-07-09
"360",2018-09-30,"/matches/4144718187","EVOS Esports","Tigers",2009-07-22
"361",2018-09-30,"/matches/4144618018","EVOS Esports","Tigers",2009-08-03
"362",2018-10-01,"/matches/4146140388","compLexity Gaming","paiN X",2009-08-09
"363",2018-10-01,"/matches/4146092369","paiN X","compLexity Gaming",2009-08-19
"364",2018-10-01,"/matches/4146052341","paiN X","compLexity Gaming",2009-08-23
"365",2018-10-01,"/matches/4147522124","Gambit Esports","Alliance",2009-08-25
"366",2018-10-01,"/matches/4147510596","Gambit Esports","Alliance",2009-08-31
"367",2018-10-01,"/matches/4147419661","Gambit Esports","Alliance",2009-09-08
"368",2018-10-01,"/matches/4147153505","Elements Pro","Espada",2009-09-17
"369",2018-10-01,"/matches/4147061285","Elements Pro","Espada",2009-10-02
"370",2018-10-01,"/matches/4146937429","Espada","Team Empire",2009-10-06
"371",2018-10-01,"/matches/4146773606","Espada","Team Empire",2009-10-21
"372",2018-10-01,"/matches/4147251819","Team Empire","Team Spirit",2009-10-22
"373",2018-10-01,"/matches/4147097847","Team Empire","Team Spirit",2009-10-27
"374",2018-10-01,"/matches/4146954345","Team Spirit","The Final Tribe",2009-10-30
"375",2018-10-01,"/matches/4146878368","The Final Tribe","Team Spirit",2009-10-31
"376",2018-10-01,"/matches/4146787382","Team Spirit","The Final Tribe",2009-11-09
"377",2018-10-01,"/matches/4146766265","The Final Tribe","Team Spirit",2009-11-18
"378",2018-10-01,"/matches/4147090396","EHOME","Team Serenity",2009-11-22
"379",2018-10-01,"/matches/4146752898","EHOME","Team Serenity",2009-11-25
"380",2018-10-01,"/matches/4146596892","Team Serenity","EHOME",2009-11-30
"381",2018-10-01,"/matches/4146428146","Vici Gaming","Invictus Gaming",2009-12-08
"382",2018-10-01,"/matches/4147212079","Keen Gaming","Team Serenity",2009-12-19
"383",2018-10-01,"/matches/4146945468","Team Serenity","Keen Gaming",2009-12-25
"384",2018-10-01,"/matches/4146318739","Keen Gaming","EHOME",2010-01-02
"385",2018-10-01,"/matches/4146919951","Vici Gaming","Keen Gaming.Luminous",2010-01-11
"386",2018-10-01,"/matches/4146227391","Team Aster","Newbee Young",2010-01-22
"387",2018-10-01,"/matches/4146642261","Team EVER","Team Aster",2010-01-24
"388",2018-10-01,"/matches/4146531629","DeathBringer Gaming","Team MAX",2010-02-01
"389",2018-10-01,"/matches/4146798976","Execration","ALPHA Red",2010-02-03
"390",2018-10-01,"/matches/4146708884","Execration","ALPHA Red",2010-02-05
"391",2018-10-02,"/matches/4149069888","Alliance","Gambit Esports",2010-02-07
"392",2018-10-02,"/matches/4148979839","Alliance","Gambit Esports",2010-02-15
"393",2018-10-02,"/matches/4148878278","Alliance","Gambit Esports",2010-02-16
"394",2018-10-02,"/matches/4148592604","Alliance","Team Empire",2010-02-18
"395",2018-10-02,"/matches/4148463188","Alliance","Team Empire",2010-02-23
"396",2018-10-02,"/matches/4149128262","Team Lithium","Ninjas in Pyjamas",2010-02-24
"397",2018-10-02,"/matches/4149046767","Team Lithium","Ninjas in Pyjamas",2010-02-27
"398",2018-10-02,"/matches/4148931989","Ninjas in Pyjamas","Team Lithium",2010-03-02
"399",2018-10-02,"/matches/4148769848","Team Lithium","Team Spirit",2010-04-09
"400",2018-10-02,"/matches/4148660449","Team Lithium","Team Spirit",2010-04-16
"401",2018-10-02,"/matches/4148574262","Team Spirit","Team Lithium",2010-04-17
"402",2018-10-02,"/matches/4148376503","TNC Predator","CDEC Gaming",2010-04-27
"403",2018-10-02,"/matches/4148295845","TNC Predator","CDEC Gaming",2010-05-05
"404",2018-10-02,"/matches/4148665100","Team Aster","DeathBringer Gaming",2010-05-10
"405",2018-10-02,"/matches/4148523391","Team Aster","DeathBringer Gaming",2010-05-12
"406",2018-10-02,"/matches/4148401383","DeathBringer Gaming","Team Aster",2010-07-01
"407",2018-10-02,"/matches/4148568859","EHOME","Vici Gaming",2010-07-08
"408",2018-10-02,"/matches/4148475905","Vici Gaming","EHOME",2010-07-30
"409",2018-10-02,"/matches/4148388239","EHOME","Vici Gaming",2010-08-07
"410",2018-10-02,"/matches/4148203400","DeathBringer Gaming","Keen Gaming",2010-08-14
"411",2018-10-02,"/matches/4148122844","Keen Gaming","DeathBringer Gaming",2010-08-19
"412",2018-10-02,"/matches/4148117895","Keen Gaming","DeathBringer Gaming",2010-09-06
"413",2018-10-02,"/matches/4148038122","DeathBringer Gaming","Keen Gaming",2010-09-15
"414",2018-10-02,"/matches/4147897013","Vici Gaming","Newbee Young",2010-09-22
"415",2018-10-02,"/matches/4147885148","Newbee Young","Vici Gaming",2010-09-25
"416",2018-10-02,"/matches/4148068319","EHOME","Team MAX",2010-10-09
"417",2018-10-02,"/matches/4148064973","EHOME","Team MAX",2010-10-29
"418",2018-10-02,"/matches/4148005858","EHOME","Team MAX",2010-11-03
"419",2018-10-02,"/matches/4148002400","Team MAX","EHOME",2010-11-06
"420",2018-10-03,"/matches/4150555272","Gambit Esports","Espada",2010-12-14
"421",2018-10-03,"/matches/4150484853","Gambit Esports","Espada",2010-12-15
"422",2018-10-03,"/matches/4150363724","Espada","Gambit Esports",2010-12-27
"423",2018-10-03,"/matches/4149794878","TNC Predator","Aurora Esports club",2011-01-06
"424",2018-10-03,"/matches/4149726614","TNC Predator","Aurora Esports club",2011-01-07
"425",2018-10-03,"/matches/4149726353","Vici Gaming","DeathBringer Gaming",2011-01-12
"426",2018-10-03,"/matches/4149649334","Vici Gaming","DeathBringer Gaming",2011-01-17
"427",2018-10-03,"/matches/4149990975","EHOME","Team Aster",2011-01-29
"428",2018-10-03,"/matches/4149888034","EHOME","Team Aster",2011-01-30
"429",2018-10-03,"/matches/4149912758","BOOM ID","Resurgence",2011-02-02
"430",2018-10-03,"/matches/4149905633","BOOM ID","Resurgence",2011-02-17
"431",2018-10-03,"/matches/4149895723","Resurgence","BOOM ID",2011-02-23
"432",2018-10-03,"/matches/4150096848","Resurgence","Signify",2011-03-02
"433",2018-10-03,"/matches/4149616700","Team Admiral","Signify",2011-03-07
"434",2018-10-03,"/matches/4149931846","TNC Predator","Eclipse",2011-03-08
"435",2018-10-04,"/matches/4152410937","Alliance","Gambit Esports",2011-04-22
"436",2018-10-04,"/matches/4152342966","Alliance","Gambit Esports",2011-04-23
"437",2018-10-04,"/matches/4152267303","Gambit Esports","Alliance",2011-04-30
"438",2018-10-04,"/matches/4151368188","CDEC Gaming","Eclipse",2011-05-04
"439",2018-10-04,"/matches/4151238744","Aurora Esports club","CDEC Gaming",2011-05-08
"440",2018-10-04,"/matches/4151162642","CDEC Gaming","Aurora Esports club",2011-05-11
"441",2018-10-04,"/matches/4151097974","BOOM ID","Signify",2011-05-21
"442",2018-10-04,"/matches/4152007996","Signify","Resurgence",2011-05-24
"443",2018-10-04,"/matches/4151308610","BOOM ID","Team Admiral",2011-05-25
"444",2018-10-04,"/matches/4151159615","Team Admiral","Resurgence",2011-05-31
"445",2018-10-05,"/matches/4153563499","Team Secret","Signify",2011-06-06
"446",2018-10-05,"/matches/4153054156","Fnatic","Team Secret",2011-06-10
"447",2018-10-05,"/matches/4153768075","Ninjas in Pyjamas","Team Spirit",2011-06-12
"448",2018-10-05,"/matches/4153695159","Ninjas in Pyjamas","Team Spirit",2011-06-24
"449",2018-10-05,"/matches/4153587861","Team Spirit","Ninjas in Pyjamas",2011-07-07
"450",2018-10-05,"/matches/4152905998","Eclipse","Invictus Gaming",2011-07-09
"451",2018-10-05,"/matches/4152808620","Invictus Gaming","Eclipse",2011-07-16
"452",2018-10-05,"/matches/4153176605","PSG.LGD","BOOM ID",2011-08-11
"453",2018-10-05,"/matches/4152994530","Team Aster","Newbee",2011-08-15
"454",2018-10-05,"/matches/4152930804","Newbee","Team Aster",2011-09-11
"455",2018-10-05,"/matches/4153298457","Fnatic","Signify",2011-09-12
"456",2018-10-05,"/matches/4153695202","Team Admiral","BOOM ID",2011-10-01
"457",2018-10-05,"/matches/4153457727","PSG.LGD","Team Admiral",2011-10-16
"458",2018-10-06,"/matches/4155466743","Ninjas in Pyjamas","Alliance",2011-10-25
"459",2018-10-06,"/matches/4155340662","Ninjas in Pyjamas","Alliance",2011-10-26
"460",2018-10-06,"/matches/4155165022","Team Secret","PSG.LGD",2011-10-27
"461",2018-10-06,"/matches/4155083070","Team Secret","PSG.LGD",2011-10-29
"462",2018-10-06,"/matches/4155855287","Team Spirit","FCDB Esports",2011-10-30
"463",2018-10-06,"/matches/4155770234","Team Spirit","FCDB Esports",2011-11-22
"464",2018-10-06,"/matches/4154773131","DeathBringer Gaming","ALPHA Red",2011-11-28
"465",2018-10-06,"/matches/4154690166","DeathBringer Gaming","ALPHA Red",2011-11-29
"466",2018-10-06,"/matches/4154969935","Fnatic","Team Admiral",2011-12-05
"467",2018-10-06,"/matches/4154833941","Fnatic","Team Admiral",2012-01-07
"468",2018-10-07,"/matches/4157817393","ROOONS","compLexity Gaming",2012-01-28
"469",2018-10-07,"/matches/4157748250","compLexity Gaming","ROOONS",2012-01-30
"470",2018-10-07,"/matches/4157531062","Ninjas in Pyjamas","Gambit Esports",2012-03-17
"471",2018-10-07,"/matches/4157432427","Ninjas in Pyjamas","Gambit Esports",2012-03-24
"472",2018-10-07,"/matches/4157751843","FCDB Esports","Team Lithium",2012-04-12
"473",2018-10-07,"/matches/4157253878","Gambit Esports","Team Lithium",2012-04-14
"474",2018-10-07,"/matches/4157141348","Team Lithium","Gambit Esports",2012-04-18
"475",2018-10-07,"/matches/4157024479","Gambit Esports","Team Lithium",2012-04-21
"476",2018-10-07,"/matches/4157256397","Team Secret","Fnatic",2012-04-27
"477",2018-10-07,"/matches/4157143183","Fnatic","Team Secret",2012-05-09
"478",2018-10-07,"/matches/4156943841","Team Secret","Fnatic",2012-05-31
"479",2018-10-07,"/matches/4156823337","Team Secret","Fnatic",2012-06-07
"480",2018-10-07,"/matches/4156716299","Fnatic","Team Secret",2012-06-13
"481",2018-10-07,"/matches/4157911348","Winstrike Team","FCDB Esports",2012-06-23
"482",2018-10-07,"/matches/4156586991","Eclipse","Aurora Esports club",2012-06-29
"483",2018-10-07,"/matches/4156461430","Eclipse","Aurora Esports club",2012-07-24
"484",2018-10-07,"/matches/4156983857","DeathBringer Gaming","EHOME",2012-07-28
"485",2018-10-07,"/matches/4156915833","EHOME","DeathBringer Gaming",2012-08-01
"486",2018-10-07,"/matches/4157097170","ALPHA Blue","ALPHA Red",2012-08-08
"487",2018-10-07,"/matches/4157067583","ALPHA Blue","ALPHA Red",2012-08-17
"488",2018-10-07,"/matches/4156943496","ALPHA Blue","ALPHA Red",2012-08-20
"489",2018-10-08,"/matches/4159491136","ROOONS","J.Storm",2012-08-21
"490",2018-10-08,"/matches/4159592310","paiN X","J.Storm",2012-08-22
"491",2018-10-08,"/matches/4159555566","Espada","Team Empire",2012-08-25
"492",2018-10-08,"/matches/4159446658","Espada","Team Empire",2012-08-30
"493",2018-10-08,"/matches/4158800380","Clutch Gamers","Execration",2012-09-01
"494",2018-10-08,"/matches/4158672090","Clutch Gamers","Execration",2012-09-04
"495",2018-10-09,"/matches/4159636538","J.Storm","paiN X",2012-09-05
"496",2018-10-09,"/matches/4161003911","Team Lithium","FCDB Esports",2012-09-25
"497",2018-10-09,"/matches/4160997946","FCDB Esports","Team Lithium",2012-09-28
"498",2018-10-09,"/matches/4160915896","Team Lithium","FCDB Esports",2012-10-02
"499",2018-10-09,"/matches/4160814965","FCDB Esports","Team Lithium",2012-10-06
"500",2018-10-09,"/matches/4160729388","Espada","Team Empire",2012-10-08
"501",2018-10-09,"/matches/4160626224","Espada","Team Empire",2012-10-20
"502",2018-10-09,"/matches/4160199971","EHOME","ALPHA Red",2012-10-24
"503",2018-10-09,"/matches/4160135317","EHOME","ALPHA Red",2012-10-26
"504",2018-10-09,"/matches/4159923103","Invictus Gaming","Aurora Esports club",2012-11-02
"505",2018-10-09,"/matches/4159865474","Invictus Gaming","Aurora Esports club",2012-11-10
"506",2018-10-09,"/matches/4160281959","DeathBringer Gaming","Team EVER",2012-11-15
"507",2018-10-09,"/matches/4160166052","Team EVER","DeathBringer Gaming",2012-11-24
