"","date","id","winner","loser","date_2"
"508",2018-10-09,"/matches/4160085333","DeathBringer Gaming","Team EVER",2012-12-11
"509",2018-10-09,"/matches/4160577373","Execration","DeathBringer Gaming",2012-12-14
"510",2018-10-09,"/matches/4160443141","DeathBringer Gaming","Execration",2012-12-31
"511",2018-10-09,"/matches/4159989986","EHOME","Execration",2013-01-11
"512",2018-10-10,"/matches/4162530493","J.Storm","compLexity Gaming",2013-03-09
"513",2018-10-10,"/matches/4162467326","J.Storm","compLexity Gaming",2013-03-19
"514",2018-10-10,"/matches/4162585341","compLexity Gaming","paiN X",2013-03-23
"515",2018-10-10,"/matches/4162318948","Natus Vincere","Team Lithium",2013-03-28
"516",2018-10-10,"/matches/4162187093","Team Lithium","Natus Vincere",2013-03-30
"517",2018-10-10,"/matches/4162115954","Natus Vincere","Team Lithium",2013-04-04
"518",2018-10-10,"/matches/4161514924","TNC Predator","Invictus Gaming",2013-04-05
"519",2018-10-11,"/matches/4162637869","paiN X","compLexity Gaming",2013-04-19
"520",2018-10-11,"/matches/4163946637","Ninjas in Pyjamas","Winstrike Team",2013-05-17
"521",2018-10-11,"/matches/4163879540","Ninjas in Pyjamas","Winstrike Team",2013-05-18
"522",2018-10-11,"/matches/4163241095","TNC Predator","DeathBringer Gaming",2013-05-19
"523",2018-10-11,"/matches/4163137950","TNC Predator","DeathBringer Gaming",2013-05-22
"524",2018-10-11,"/matches/4163002541","DeathBringer Gaming","Keen Gaming.Luminous",2013-06-09
"525",2018-10-11,"/matches/4162950583","DeathBringer Gaming","Keen Gaming.Luminous",2013-06-10
"526",2018-10-12,"/matches/4165365412","Natus Vincere","Team Secret",2013-06-14
"527",2018-10-12,"/matches/4165227618","Natus Vincere","Team Secret",2013-06-22
"528",2018-10-12,"/matches/4165133945","Team Secret","Natus Vincere",2013-07-15
"529",2018-10-12,"/matches/4165508718","Virtus.pro","Team Spirit",2013-07-21
"530",2018-10-12,"/matches/4165440649","Virtus.pro","Team Spirit",2013-09-02
"531",2018-10-12,"/matches/4164464605","Invictus Gaming","EHOME",2013-09-16
"532",2018-10-12,"/matches/4164408849","EHOME","Invictus Gaming",2013-10-17
"533",2018-10-12,"/matches/4164351253","Invictus Gaming","EHOME",2013-10-20
"534",2018-10-12,"/matches/4165209911","Rex Regum Qeon","BOOM ID",2013-10-21
"535",2018-10-12,"/matches/4165073662","BOOM ID","Rex Regum Qeon",2013-10-28
"536",2018-10-13,"/matches/4167452833","Virtus.pro","Ninjas in Pyjamas",2013-10-29
"537",2018-10-13,"/matches/4167448032","Virtus.pro","Ninjas in Pyjamas",2013-11-03
"538",2018-10-13,"/matches/4167347991","Ninjas in Pyjamas","Virtus.pro",2013-11-20
"539",2018-10-13,"/matches/4167274476","Virtus.pro","Ninjas in Pyjamas",2013-11-22
"540",2018-10-13,"/matches/4166461168","TNC Predator","Invictus Gaming",2013-11-25
"541",2018-10-13,"/matches/4166650709","DeathBringer Gaming","Keen Gaming",2013-12-01
"542",2018-10-13,"/matches/4166527484","DeathBringer Gaming","Keen Gaming",2013-12-03
"543",2018-10-13,"/matches/4166451518","Keen Gaming","DeathBringer Gaming",2013-12-05
"544",2018-10-13,"/matches/4166451346","Clutch Gamers","EVOS Esports",2013-12-08
"545",2018-10-13,"/matches/4166329891","Clutch Gamers","EVOS Esports",2013-12-19
"546",2018-10-13,"/matches/4166218393","Clutch Gamers","Team Admiral",2014-01-01
"547",2018-10-13,"/matches/4166110196","Clutch Gamers","Team Admiral",2014-01-06
"548",2018-10-14,"/matches/4168087759","EHOME","DeathBringer Gaming",2014-01-08
"549",2018-10-14,"/matches/4168001167","EHOME","DeathBringer Gaming",2014-01-13
"550",2018-10-14,"/matches/4167878150","DeathBringer Gaming","EHOME",2014-01-14
"551",2018-10-14,"/matches/4168286166","EHOME","Invictus Gaming",2014-01-21
"552",2018-10-14,"/matches/4168204838","EHOME","Invictus Gaming",2014-01-24
"553",2018-10-14,"/matches/4168799699","Keen Gaming.Luminous","DeathBringer Gaming",2014-01-26
"554",2018-10-14,"/matches/4168672341","Keen Gaming.Luminous","DeathBringer Gaming",2014-02-07
"555",2018-10-14,"/matches/4168574926","Keen Gaming.Luminous","DeathBringer Gaming",2014-02-17
"556",2018-10-14,"/matches/4168466866","DeathBringer Gaming","Keen Gaming.Luminous",2014-02-18
"557",2018-10-14,"/matches/4168166059","Lotac","Clutch Gamers",2014-03-10
"558",2018-10-14,"/matches/4168036173","Clutch Gamers","Lotac",2014-03-14
"559",2018-10-14,"/matches/4168764418","Lotac","EVOS Esports",2014-03-26
"560",2018-10-14,"/matches/4168605419","Lotac","EVOS Esports",2014-04-09
"561",2018-10-15,"/matches/4169752792","EHOME","TNC Predator",2014-04-13
"562",2018-10-15,"/matches/4169690908","EHOME","TNC Predator",2014-04-14
"563",2018-10-15,"/matches/4170346566","Tigers","Execration",2014-04-24
"564",2018-10-15,"/matches/4170233308","Tigers","Execration",2014-04-27
"565",2018-10-15,"/matches/4170159937","Clutch Gamers","Team Admiral",2014-05-04
"566",2018-10-15,"/matches/4170053817","Clutch Gamers","Team Admiral",2014-05-13
"567",2018-10-16,"/matches/4171459881","Clutch Gamers","Tigers",2014-05-14
"568",2018-10-16,"/matches/4171392040","Clutch Gamers","Tigers",2014-05-28
"569",2018-10-16,"/matches/4171499059","EVOS Esports","Resurgence",2014-06-05
"570",2018-10-16,"/matches/4171406297","EVOS Esports","Resurgence",2014-06-06
"571",2018-10-17,"/matches/4173449178","Team Lithium","Team Empire",2014-06-22
"572",2018-10-17,"/matches/4172631250","Clutch Gamers","ALPHA Red",2014-06-25
"573",2018-10-17,"/matches/4172588655","Clutch Gamers","ALPHA Red",2014-06-26
"574",2018-10-17,"/matches/4172753312","Tigers","Team Admiral",2014-06-28
"575",2018-10-17,"/matches/4172689466","Tigers","Team Admiral",2014-07-03
"576",2018-10-18,"/matches/4175144598","Forward Gaming","compLexity Gaming",2014-07-06
"577",2018-10-18,"/matches/4175068788","compLexity Gaming","Forward Gaming",2014-07-13
"578",2018-10-18,"/matches/4174993559","Forward Gaming","compLexity Gaming",2014-07-17
"579",2018-10-18,"/matches/4175246307","J.Storm","paiN X",2014-07-21
"580",2018-10-18,"/matches/4175200522","J.Storm","paiN X",2014-07-30
"581",2018-10-18,"/matches/4174036844","Vici Gaming","DeathBringer Gaming",2014-08-01
"582",2018-10-18,"/matches/4174005999","Vici Gaming","DeathBringer Gaming",2014-08-04
"583",2018-10-18,"/matches/4174529316","Newbee","EHOME",2014-08-14
"584",2018-10-18,"/matches/4174450171","Newbee","EHOME",2014-09-06
"585",2018-10-18,"/matches/4174356403","DeathBringer Gaming","iG Vitality",2014-09-17
"586",2018-10-18,"/matches/4174286994","DeathBringer Gaming","iG Vitality",2014-09-21
"587",2018-10-18,"/matches/4174185789","EHOME","Keen Gaming",2014-09-28
"588",2018-10-18,"/matches/4174140610","EHOME","Keen Gaming",2014-10-02
"589",2018-10-18,"/matches/4174070978","Newbee","Royal Never Give Up",2014-10-03
"590",2018-10-18,"/matches/4174541158","Vici Gaming","Team Aster",2014-10-06
"591",2018-10-18,"/matches/4174458872","Vici Gaming","Team Aster",2014-10-07
"592",2018-10-18,"/matches/4174348648","Tigers","EVOS Esports",2014-10-15
"593",2018-10-18,"/matches/4174277974","EVOS Esports","Tigers",2014-10-20
"594",2018-10-18,"/matches/4174150763","Lotac","Tigers",2014-11-02
"595",2018-10-18,"/matches/4174083354","Lotac","Tigers",2014-11-13
"596",2018-10-19,"/matches/4176765285","Forward Gaming","J.Storm",2014-12-12
"597",2018-10-19,"/matches/4176705840","Forward Gaming","J.Storm",2014-12-13
"598",2018-10-19,"/matches/4176630845","Forward Gaming","J.Storm",2014-12-15
"599",2018-10-19,"/matches/4176481222","FCDB Esports","Team Spirit",2014-12-20
"600",2018-10-19,"/matches/4176032941","DeathBringer Gaming","Team Aster",2015-01-05
"601",2018-10-19,"/matches/4175930406","Team Aster","DeathBringer Gaming",2015-01-13
"602",2018-10-19,"/matches/4175639456","iG Vitality","Team Aster",2015-01-28
"603",2018-10-19,"/matches/4175590644","Team Aster","iG Vitality",2015-02-05
"604",2018-10-19,"/matches/4175392338","iG Vitality","Vici Gaming",2015-02-08
"605",2018-10-19,"/matches/4175357026","Vici Gaming","iG Vitality",2015-02-21
"606",2018-10-19,"/matches/4175830151","Newbee","Keen Gaming",2015-04-10
"607",2018-10-19,"/matches/4175748757","Newbee","Keen Gaming",2015-04-16
"608",2018-10-19,"/matches/4175411711","Newbee","Mr Game Boy",2015-04-19
"609",2018-10-19,"/matches/4175351716","Mr Game Boy","Newbee",2015-05-07
"610",2018-10-20,"/matches/4177670068","DeathBringer Gaming","iG Vitality",2015-05-08
"611",2018-10-20,"/matches/4177523754","DeathBringer Gaming","iG Vitality",2015-05-12
"612",2018-10-20,"/matches/4177043704","iG Vitality","EHOME",2015-06-02
"613",2018-10-20,"/matches/4177996304","Mr Game Boy","DeathBringer Gaming",2015-06-17
"614",2018-10-20,"/matches/4177875962","Mr Game Boy","DeathBringer Gaming",2015-06-22
"615",2018-10-20,"/matches/4177306511","EHOME","Mr Game Boy",2015-06-23
"616",2018-10-20,"/matches/4177220688","EHOME","Mr Game Boy",2015-06-25
"617",2018-10-20,"/matches/4177071041","Mr Game Boy","DeathBringer Gaming",2015-08-07
"618",2018-10-20,"/matches/4177008650","Mr Game Boy","DeathBringer Gaming",2015-08-08
"619",2018-10-20,"/matches/4177843102","ALPHA Red","Resurgence",2015-08-19
"620",2018-10-20,"/matches/4177812698","ALPHA Red","Resurgence",2015-09-08
"621",2018-10-20,"/matches/4177653818","ALPHA Red","Resurgence",2015-09-13
"622",2018-10-20,"/matches/4177187175","ALPHA Red","Tigers",2015-10-01
"623",2018-10-20,"/matches/4178287078","Clutch Gamers","Execration",2015-10-02
"624",2018-10-20,"/matches/4178117845","Execration","Clutch Gamers",2015-10-06
"625",2018-10-20,"/matches/4177397293","Team Admiral","Lotac",2015-10-12
"626",2018-10-20,"/matches/4177304653","Lotac","Team Admiral",2015-10-16
"627",2018-10-21,"/matches/4180349489","Team Spirit","Team Empire",2015-10-26
"628",2018-10-21,"/matches/4180276138","Team Spirit","Team Empire",2015-11-06
"629",2018-10-21,"/matches/4180201546","Team Spirit","Team Empire",2015-11-27
"630",2018-10-22,"/matches/4181270677","Aurora Esports club","iG Vitality",2015-11-29
"631",2018-10-22,"/matches/4181361394","Team Serenity","Newbee Young",2015-12-02
"632",2018-10-22,"/matches/4181263273","Team Serenity","Newbee Young",2015-12-14
"633",2018-10-23,"/matches/4183408415","Forward Gaming","compLexity Gaming",2015-12-28
"634",2018-10-23,"/matches/4183333306","compLexity Gaming","Forward Gaming",2016-01-13
"635",2018-10-23,"/matches/4182947947","Evil Geniuses","paiN Gaming",2016-01-14
"636",2018-10-23,"/matches/4182864290","paiN Gaming","Evil Geniuses",2016-01-16
"637",2018-10-23,"/matches/4182755577","Team Secret","Evil Geniuses",2016-01-24
"638",2018-10-23,"/matches/4182682702","Evil Geniuses","Team Secret",2016-02-13
"639",2018-10-23,"/matches/4183229556","Virtus.pro","Forward Gaming",2016-02-19
"640",2018-10-23,"/matches/4183114529","Virtus.pro","Forward Gaming",2016-02-20
"641",2018-10-23,"/matches/4182775150","Vici Gaming","paiN Gaming",2016-02-24
"642",2018-10-23,"/matches/4182687939","Vici Gaming","paiN Gaming",2016-03-06
"643",2018-10-23,"/matches/4182962281","Vici Gaming","Alliance",2016-03-07
"644",2018-10-23,"/matches/4182862149","Vici Gaming","Alliance",2016-03-11
"645",2018-10-23,"/matches/4182754729","Mineski","Alliance",2016-04-23
"646",2018-10-23,"/matches/4182687471","Alliance","Mineski",2016-04-26
"647",2018-10-23,"/matches/4183255443","Team Aster","Ninjas in Pyjamas",2016-04-29
"648",2018-10-23,"/matches/4183110017","Team Aster","Ninjas in Pyjamas",2016-05-02
"649",2018-10-23,"/matches/4182939521","Team Secret","Mineski",2016-05-05
"650",2018-10-23,"/matches/4182861409","Team Secret","Mineski",2016-05-31
"651",2018-10-23,"/matches/4183451840","Team Aster","Virtus.pro",2016-06-01
"652",2018-10-23,"/matches/4183354725","Team Aster","Virtus.pro",2016-06-10
"653",2018-10-23,"/matches/4182646322","Team Serenity","Aurora Esports club",2016-06-11
"654",2018-10-23,"/matches/4182595945","Team Serenity","Aurora Esports club",2016-06-21
"655",2018-10-23,"/matches/4182826160","EHOME","Team EVER",2016-06-26
"656",2018-10-23,"/matches/4182755652","EHOME","Team EVER",2016-06-28
"657",2018-10-23,"/matches/4182614839","Lotac","Clutch Gamers",2016-07-18
"658",2018-10-23,"/matches/4182547656","Lotac","Clutch Gamers",2016-08-05
"659",2018-10-23,"/matches/4182501910","Clutch Gamers","Lotac",2016-08-14
"660",2018-10-23,"/matches/4183437739","Ninjas in Pyjamas","EVOS Esports",2016-08-24
"661",2018-10-23,"/matches/4183356494","Ninjas in Pyjamas","EVOS Esports",2016-08-26
"662",2018-10-23,"/matches/4183217761","EVOS Esports","compLexity Gaming",2016-09-02
"663",2018-10-23,"/matches/4183094296","compLexity Gaming","EVOS Esports",2016-09-05
"664",2018-10-23,"/matches/4182466550","Resurgence","Execration",2016-09-06
"665",2018-10-23,"/matches/4182397071","Execration","Resurgence",2016-09-08
"666",2018-10-23,"/matches/4182612130","ALPHA Red","Team Admiral",2016-09-10
"667",2018-10-23,"/matches/4182566995","Team Admiral","ALPHA Red",2016-09-14
"668",2018-10-24,"/matches/4184970472","Team Aster","compLexity Gaming",2016-09-16
"669",2018-10-24,"/matches/4184879768","Team Aster","compLexity Gaming",2016-09-21
"670",2018-10-24,"/matches/4184751503","Virtus.pro","compLexity Gaming",2016-09-27
"671",2018-10-24,"/matches/4184676146","Virtus.pro","compLexity Gaming",2016-10-01
"672",2018-10-24,"/matches/4184491877","Vici Gaming","Evil Geniuses",2016-10-12
"673",2018-10-24,"/matches/4184386894","Evil Geniuses","Vici Gaming",2016-10-18
"674",2018-10-24,"/matches/4184261341","Evil Geniuses","Mineski",2016-10-31
"675",2018-10-24,"/matches/4184179421","Mineski","Evil Geniuses",2016-11-02
"676",2018-10-24,"/matches/4184784565","Ninjas in Pyjamas","Forward Gaming",2016-11-05
"677",2018-10-24,"/matches/4184683799","Forward Gaming","Ninjas in Pyjamas",2016-11-18
"678",2018-10-24,"/matches/4184548830","paiN Gaming","Mineski",2016-11-26
"679",2018-10-24,"/matches/4184428054","paiN Gaming","Mineski",2016-12-25
"680",2018-10-24,"/matches/4184256906","Alliance","paiN Gaming",2017-01-14
"681",2018-10-24,"/matches/4184185268","paiN Gaming","Alliance",2017-01-20
"682",2018-10-24,"/matches/4184546816","Team Secret","Alliance",2017-01-22
"683",2018-10-24,"/matches/4184421518","Team Secret","Alliance",2017-02-04
"684",2018-10-24,"/matches/4184944179","Virtus.pro","Ninjas in Pyjamas",2017-02-14
"685",2018-10-24,"/matches/4184872331","Virtus.pro","Ninjas in Pyjamas",2017-02-16
"686",2018-10-24,"/matches/4184265897","Team Secret","Vici Gaming",2017-02-20
"687",2018-10-24,"/matches/4183927151","Team Serenity","iG Vitality",2017-02-21
"688",2018-10-24,"/matches/4184351582","Aurora Esports club","Newbee Young",2017-02-22
"689",2018-10-24,"/matches/4184262234","Aurora Esports club","Newbee Young",2017-03-01
"690",2018-10-24,"/matches/4184178055","Vici Gaming","Team Secret",2017-03-16
"691",2018-10-24,"/matches/4184958702","Forward Gaming","EVOS Esports",2017-03-18
"692",2018-10-24,"/matches/4184876337","Forward Gaming","EVOS Esports",2017-03-27
"693",2018-10-24,"/matches/4184767482","Team Aster","EVOS Esports",2017-03-28
"694",2018-10-24,"/matches/4184670119","Team Aster","EVOS Esports",2017-04-03
"695",2018-10-24,"/matches/4184101086","Lotac","Fnatic",2017-04-09
"696",2018-10-24,"/matches/4184003337","Lotac","Fnatic",2017-04-16
"697",2018-10-25,"/matches/4186127407","compLexity Gaming","Ninjas in Pyjamas",2017-05-04
"698",2018-10-25,"/matches/4185928469","compLexity Gaming","Ninjas in Pyjamas",2017-05-08
"699",2018-10-25,"/matches/4185799546","Evil Geniuses","Alliance",2017-05-17
"700",2018-10-25,"/matches/4185683334","Alliance","Evil Geniuses",2017-05-20
"701",2018-10-25,"/matches/4186102798","Forward Gaming","Team Aster",2017-05-29
"702",2018-10-25,"/matches/4185928845","Team Aster","Forward Gaming",2017-06-22
"703",2018-10-25,"/matches/4186574601","Infamous Young","Thunder Predator",2017-07-05
"704",2018-10-25,"/matches/4185745466","Team Secret","paiN Gaming",2017-07-09
"705",2018-10-25,"/matches/4185679954","Team Secret","paiN Gaming",2017-07-16
"706",2018-10-25,"/matches/4186479392","Virtus.pro","Team Secret",2017-08-23
"707",2018-10-25,"/matches/4186389316","Team Secret","Virtus.pro",2017-09-01
"708",2018-10-25,"/matches/4186297680","Virtus.pro","Team Secret",2017-09-08
"709",2018-10-25,"/matches/4185569797","EHOME","CDEC Gaming",2017-09-22
"710",2018-10-25,"/matches/4186488563","Vici Gaming","Team Aster",2017-09-26
"711",2018-10-25,"/matches/4186399342","Vici Gaming","Team Aster",2017-10-11
"712",2018-10-25,"/matches/4186304793","Team Aster","Vici Gaming",2017-10-24
"713",2018-10-25,"/matches/4185768092","Vici Gaming","Mineski",2017-10-25
"714",2018-10-25,"/matches/4185682871","Vici Gaming","Mineski",2017-11-01
"715",2018-10-25,"/matches/4185513198","Fnatic","Clutch Gamers",2017-11-02
"716",2018-10-25,"/matches/4185462423","Fnatic","Clutch Gamers",2017-11-06
"717",2018-10-25,"/matches/4186019432","Virtus.pro","EVOS Esports",2017-12-07
"718",2018-10-25,"/matches/4185928449","Virtus.pro","EVOS Esports",2017-12-11
"719",2018-10-25,"/matches/4185827804","Fnatic","Lotac",2017-12-24
"720",2018-10-25,"/matches/4185747044","Fnatic","Lotac",2017-12-27
"721",2018-10-25,"/matches/4185741706","Lotac","Fnatic",2018-01-02
"722",2018-10-25,"/matches/4185668920","Lotac","Fnatic",2018-01-08
"723",2018-10-25,"/matches/4185599861","Fnatic","Lotac",2018-01-21
"724",2018-10-26,"/matches/4187322534","Evil Geniuses","compLexity Gaming",2018-01-27
"725",2018-10-26,"/matches/4187224996","Evil Geniuses","compLexity Gaming",2018-01-29
"726",2018-10-26,"/matches/4187903012","Team Secret","Evil Geniuses",2018-02-04
"727",2018-10-26,"/matches/4187752911","Team Secret","Evil Geniuses",2018-02-19
"728",2018-10-26,"/matches/4187592399","paiN Gaming","Forward Gaming",2018-02-20
"729",2018-10-26,"/matches/4187461676","paiN Gaming","Forward Gaming",2018-02-24
"730",2018-10-26,"/matches/4187015374","Aurora Esports club","Invictus Gaming",2018-03-14
"731",2018-10-26,"/matches/4187478383","Team EVER","Team Serenity",2018-03-15
"732",2018-10-26,"/matches/4187279265","Team EVER","Team Serenity",2018-03-21
"733",2018-10-26,"/matches/4187253452","Execration","Clutch Gamers",2018-04-21
"734",2018-10-26,"/matches/4187140742","Execration","Clutch Gamers",2018-04-23
"735",2018-10-27,"/matches/4190235763","Team Secret","paiN Gaming",2018-05-01
"736",2018-10-27,"/matches/4190155073","Team Secret","paiN Gaming",2018-05-07
"737",2018-10-27,"/matches/4189556798","paiN Gaming","Team Aster",2018-06-01
"738",2018-10-27,"/matches/4189447572","paiN Gaming","Team Aster",2018-06-07
"739",2018-10-27,"/matches/4189291137","Team Aster","paiN Gaming",2018-06-19
"740",2018-10-27,"/matches/4189993287","Vici Gaming","Virtus.pro",2018-06-21
"741",2018-10-27,"/matches/4189865872","Virtus.pro","Vici Gaming",2018-07-03
"742",2018-10-27,"/matches/4189718921","Vici Gaming","Virtus.pro",2018-07-07
"743",2018-10-27,"/matches/4189097985","Team Serenity","Aurora Esports club",2018-07-11
"744",2018-10-27,"/matches/4188999266","Team Serenity","Aurora Esports club",2018-07-22
"745",2018-10-27,"/matches/4189488737","EHOME","Team EVER",2018-07-26
"746",2018-10-27,"/matches/4189387701","EHOME","Team EVER",2018-07-28
"747",2018-10-28,"/matches/4192237735","Team Secret","Vici Gaming",2018-07-31
"748",2018-10-28,"/matches/4192167650","Team Secret","Vici Gaming",2018-08-17
"749",2018-10-28,"/matches/4192159128","Team Secret","Vici Gaming",2018-08-18
"750",2018-10-28,"/matches/4192051898","Vici Gaming","Team Secret",2018-08-23
"751",2018-10-28,"/matches/4191920420","Vici Gaming","Team Secret",2018-08-29
"752",2018-10-28,"/matches/4191790182","Team Secret","Vici Gaming",2018-09-03
"753",2018-10-28,"/matches/4191479537","Team Secret","Virtus.pro",2018-09-05
"754",2018-10-28,"/matches/4191349439","Team Secret","Virtus.pro",2018-09-19
"755",2018-10-28,"/matches/4191342946","Team Serenity","EHOME",2018-09-27
"756",2018-10-28,"/matches/4190964823","Team Serenity","Team EVER",2018-10-02
"757",2018-10-28,"/matches/4190880485","Team EVER","Team Serenity",2018-10-10
